id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
11625,54.35752289,0.0005495545564179,1.011e-05,256.39049423,0.007225084127401401,2.818e-05,GLD,Bittrex,1527917898276
11626,851.99493812,0.008605148875012,1.01e-05,138.42771557,0.0039091986876968006,2.824e-05,GLD,Bittrex,1527917898276
11627,34912.5,0.349125,1e-05,458.07365691,0.0129497422808457,2.827e-05,GLD,Bittrex,1527917898276
11628,102.24948875,0.0009999999999749998,9.78e-06,18.77042585,0.0005323292771059999,2.836e-05,GLD,Bittrex,1527917898276
11629,10657.05128205,0.09974999999998801,9.36e-06,21.0,0.0005997600000000001,2.856e-05,GLD,Bittrex,1527917898276
11630,63.11678768,0.000574362767888,9.1e-06,4783.89309827,0.1369628594034701,2.863e-05,GLD,Bittrex,1527917898276
11631,261.16479499,0.0100261164796661,3.839e-05,138.98603698,0.00535096242373,3.85e-05,SYNX,Bittrex,1527917898598
11632,41.94003395,0.0016058838999455,3.829e-05,434.65470846,0.016760285558217597,3.856e-05,SYNX,Bittrex,1527917898598
11633,1696.20514925,0.06447275772299249,3.801e-05,131.03070256,0.00514295507548,3.925e-05,SYNX,Bittrex,1527917898598
11634,2228.2133115,0.08467210583700001,3.8e-05,85.04285715,0.0033396330002805003,3.927e-05,SYNX,Bittrex,1527917898598
11635,911.92950748,0.0346350826940904,3.798e-05,428.31443148,0.017089745816052,3.99e-05,SYNX,Bittrex,1527917898598
11636,6593.95336216,0.25037240916121517,3.797e-05,300.0,0.012,4e-05,SYNX,Bittrex,1527917898598
11637,16.2,0.00061398,3.79e-05,216.504887,0.00867318577322,4.006e-05,SYNX,Bittrex,1527917898598
11638,56.18941313,0.002118340875001,3.77e-05,541.0,0.021677870000000002,4.007e-05,SYNX,Bittrex,1527917898598
11639,200.0,0.007524,3.762e-05,1000.0,0.040080000000000005,4.008e-05,SYNX,Bittrex,1527917898598
11640,2765.663712,0.10371238919999999,3.75e-05,38.786558,0.00155572884138,4.011e-05,SYNX,Bittrex,1527917898598
11641,27.58200857,0.0010304638401752,3.736e-05,689.0,0.02775292,4.028e-05,SYNX,Bittrex,1527917898598
11642,120.51419389,0.0044999999998526,3.734e-05,28.771164,0.00116177960232,4.038e-05,SYNX,Bittrex,1527917898598
11643,3607.75302752,0.1344248778053952,3.726e-05,51.247053,0.0020703809412,4.04e-05,SYNX,Bittrex,1527917898598
11644,240.0,0.00894,3.725e-05,12.76168284,0.0005156996035644001,4.041e-05,SYNX,Bittrex,1527917898598
11645,5786.40134631,0.2146176259346379,3.709e-05,49.951241,0.0020190291612200003,4.042e-05,SYNX,Bittrex,1527917898598
11646,24.15117516,0.0008955255749327999,3.708e-05,37.0,0.00150701,4.073e-05,SYNX,Bittrex,1527917898598
11647,22.41078702,0.0008307678748314001,3.707e-05,999.50024987,0.040729635182202496,4.075e-05,SYNX,Bittrex,1527917898598
11648,824.92175827,0.030538603491155402,3.702e-05,878.0,0.035787280000000005,4.076e-05,SYNX,Bittrex,1527917898598
11649,5760.5839052,0.212335122745672,3.686e-05,519.24026912,0.021185002980096002,4.08e-05,SYNX,Bittrex,1527917898598
11650,420.995437,0.015467372355379998,3.674e-05,52.2788036,0.0021350663390240004,4.084e-05,SYNX,Bittrex,1527917898598
11651,524.038566,0.01924793652918,3.673e-05,1306.31220534,0.0534020429542992,4.088e-05,SYNX,Bittrex,1527917898598
11652,330.645299,0.012141295379280001,3.672e-05,1778.37250957,0.072735435641413,4.09e-05,SYNX,Bittrex,1527917898598
11653,7064.87662619,0.2593516209474349,3.671e-05,1178.0,0.04819198,4.091e-05,SYNX,Bittrex,1527917898598
11654,309.914482,0.0113738614894,3.67e-05,500.0,0.020465,4.093e-05,SYNX,Bittrex,1527917898598
11655,2719.46564885,0.099749999999818,3.668e-05,8773.30888842,0.35970566442522,4.1e-05,SYNX,Bittrex,1527917898598
11656,17.558391,0.0006419347749600001,3.656e-05,192.72443581,0.0079556647102368,4.128e-05,SYNX,Bittrex,1527917898598
11657,545.82763337,0.0199499999996735,3.655e-05,2641.18981002,0.1094509057272288,4.144e-05,SYNX,Bittrex,1527917898598
11658,497.69663462,0.0181559732309376,3.648e-05,111.57946938,0.0046316637739638004,4.151e-05,SYNX,Bittrex,1527917898598
11659,3868.0,0.14071784,3.638e-05,150.0,0.0062325,4.155e-05,SYNX,Bittrex,1527917898598
11660,20.0,0.0007214,3.607e-05,248.87003284,0.010352993366144,4.16e-05,SYNX,Bittrex,1527917898598
11661,104.0,0.003744,3.6e-05,938.46465869,0.03913397626737299,4.17e-05,SYNX,Bittrex,1527917898598
11662,4162.98258017,0.14816055002825032,3.559e-05,761.58886159,0.0317734873055348,4.172e-05,SYNX,Bittrex,1527917898598
11663,1847.6164,0.06573819151200001,3.558e-05,24.72731779,0.0010348382495115,4.185e-05,SYNX,Bittrex,1527917898598
11664,10393.7007874,0.369599999999944,3.556e-05,500.0,0.020965,4.193e-05,SYNX,Bittrex,1527917898598
11665,1326.51309916,0.04715754067513799,3.555e-05,18760.61664738,0.7879458991899599,4.2e-05,SYNX,Bittrex,1527917898598
11666,35.0,0.00123795,3.537e-05,608.27250608,0.0255596107054816,4.202e-05,SYNX,Bittrex,1527917898598
11667,127.62336926,0.0045000000001076,3.526e-05,208.6,0.008798748,4.218e-05,SYNX,Bittrex,1527917898598
11668,320.0,0.011216,3.505e-05,5100.85171287,0.216786197796975,4.25e-05,SYNX,Bittrex,1527917898598
11669,10392.63054406,0.36394992165298123,3.502e-05,72.43315927,0.0030921715692363004,4.269e-05,SYNX,Bittrex,1527917898598
11670,26000.0,0.91026,3.501e-05,501.31022909,0.0215112219302519,4.291e-05,SYNX,Bittrex,1527917898598
11671,70988.98404,2.4846144413999998,3.5e-05,500.0,0.021464999999999998,4.293e-05,SYNX,Bittrex,1527917898598
11672,2868.02760207,0.0997499999999946,3.478e-05,4142.0,0.17802315999999999,4.298e-05,SYNX,Bittrex,1527917898598
11673,1439.39393939,0.0498749999998635,3.465e-05,2000.0,0.08598,4.299e-05,SYNX,Bittrex,1527917898598
11674,155.89871201,0.0053863004999455,3.455e-05,10942.87277421,0.47054352929103,4.3e-05,SYNX,Bittrex,1527917898598
11675,25.44059956,0.000875156624864,3.44e-05,300.0,0.012917999999999999,4.306e-05,SYNX,Bittrex,1527917898598
11676,18.755554,0.00064200261342,3.423e-05,657.16724262,0.028389624881184,4.32e-05,SYNX,Bittrex,1527917898598
11677,15.75668425,0.0005339940292325,3.389e-05,520.0,0.0225004,4.327e-05,SYNX,Bittrex,1527917898598
11678,885.47815821,0.0300000000001548,3.388e-05,2202.40460174,0.0953861433013594,4.331e-05,SYNX,Bittrex,1527917898598
11679,25.0,0.00084425,3.377e-05,11.89770938,0.0005170744496548,4.346e-05,SYNX,Bittrex,1527917898598
11680,5020.0,0.168672,3.36e-05,525.8022,0.022856621634,4.347e-05,SYNX,Bittrex,1527917898598
11681,15.0,0.00049995,3.333e-05,507.63358779,0.0221226717558882,4.358e-05,SYNX,Bittrex,1527917898598
11682,6025.36997886,0.19950000000005458,3.311e-05,3358.44938186,0.1466970689996448,4.368e-05,SYNX,Bittrex,1527917898598
11683,6039.96366939,0.19949999999995172,3.303e-05,40.0,0.0017484,4.371e-05,SYNX,Bittrex,1527917898598
11684,61228.48484849,2.02054000000017,3.3e-05,50.0,0.0021874999999999998,4.375e-05,SYNX,Bittrex,1527917898598
11685,300.0,0.009825,3.275e-05,4615.02807542,0.20209207942264182,4.379e-05,SYNX,Bittrex,1527917898598
11686,88.40922982,0.0028927499997103995,3.272e-05,148.29186943,0.006495183881034,4.38e-05,SYNX,Bittrex,1527917898598
11687,3874.66909355,0.1266629326681495,3.269e-05,500.0,0.021965000000000002,4.393e-05,SYNX,Bittrex,1527917898598
11688,1628.96974714,0.0523387979756082,3.213e-05,7674.9151244,0.3376962654736,4.4e-05,SYNX,Bittrex,1527917898598
11689,1000.0,0.032119999999999996,3.212e-05,14.13072119,0.0006233061116909,4.411e-05,SYNX,Bittrex,1527917898598
11690,20.127911,0.00064187908179,3.189e-05,1250.0,0.0553,4.424e-05,SYNX,Bittrex,1527917898598
11691,167.0,0.005285549999999999,3.165e-05,896.0,0.03967488,4.428e-05,SYNX,Bittrex,1527917898598
11692,16.74888595,0.0005297672625984999,3.163e-05,47.86478551,0.0021199313502378997,4.429e-05,SYNX,Bittrex,1527917898598
11693,1578.81893875,0.0498748902751125,3.159e-05,2942.55212309,0.130943569477505,4.45e-05,SYNX,Bittrex,1527917898598
11694,162.72781406,0.005122671586608799,3.148e-05,43.5,0.0019444500000000001,4.47e-05,SYNX,Bittrex,1527917898598
11695,158.83757962,0.004987500000068,3.14e-05,1110.12774441,0.0497004191172357,4.477e-05,SYNX,Bittrex,1527917898598
11696,5033.02452369,0.1561244207248638,3.102e-05,2587.52266236,0.115921015273728,4.48e-05,SYNX,Bittrex,1527917898598
11697,64354.83870968,1.99500000000008,3.1e-05,600.0,0.026927999999999997,4.488e-05,SYNX,Bittrex,1527917898598
11698,16.48793306,0.000498759975065,3.025e-05,4413.82818463,0.198180885489887,4.49e-05,SYNX,Bittrex,1527917898598
11699,1000.0,0.03015,3.015e-05,680.52359662,0.0306167566119338,4.499e-05,SYNX,Bittrex,1527917898598
11700,500.0,0.015025,3.005e-05,18114.22683493,0.81514020757185,4.5e-05,SYNX,Bittrex,1527917898598
11701,46.9420175,0.001408260525,3e-05,165.84839051,0.0074681530246653,4.503e-05,SYNX,Bittrex,1527917898598
11702,3266.03096392,0.0977523067501256,2.993e-05,1335.52165705,0.060165250650102496,4.505e-05,SYNX,Bittrex,1527917898598
11703,25265.60630971,0.7296707102244249,2.888e-05,3986.0,0.1797686,4.51e-05,SYNX,Bittrex,1527917898598
11704,500.0,0.01409,2.818e-05,109.17382349,0.0049259229158688,4.512e-05,SYNX,Bittrex,1527917898598
11705,380.0,0.0106818,2.811e-05,30.0,0.0013541999999999998,4.514e-05,SYNX,Bittrex,1527917898598
11706,2500.0,0.07005,2.802e-05,113.13043996,0.0051101019729932005,4.517e-05,SYNX,Bittrex,1527917898598
11707,191826.92307692,4.98749999999992,2.6e-05,4164.1295375,0.188177013799625,4.519e-05,SYNX,Bittrex,1527917898598
11708,23.23916191,0.0005812114393691,2.501e-05,4413.82818464,0.199946416764192,4.53e-05,SYNX,Bittrex,1527917898598
11709,1000.0,0.025,2.5e-05,291.60894529,0.013221549579448601,4.534e-05,SYNX,Bittrex,1527917898598
11710,30633.98260424,0.7284761063288271,2.378e-05,512.0,0.023296,4.55e-05,SYNX,Bittrex,1527917898598
11711,23.0,0.00051106,2.222e-05,440.0,0.020064,4.56e-05,SYNX,Bittrex,1527917898598
11712,24.0,0.00050664,2.111e-05,86.11912308,0.0039278932036787995,4.561e-05,SYNX,Bittrex,1527917898598
11713,1289.65977,0.025793195400000003,2e-05,748.01984573,0.034199467346775606,4.572e-05,SYNX,Bittrex,1527917898598
11714,51.48783165,0.0008073292002719999,1.568e-05,406.42498395,0.0186589710131445,4.591e-05,SYNX,Bittrex,1527917898598
11715,940.31976069,0.0147348106500123,1.567e-05,40.54239,0.0018633282443999998,4.596e-05,SYNX,Bittrex,1527917898598
11716,34.0,0.0005137399999999999,1.511e-05,4086.90689228,0.18799771704488,4.6e-05,SYNX,Bittrex,1527917898598
11717,45.0,0.00049995,1.111e-05,19.66935851,0.000906757427311,4.61e-05,SYNX,Bittrex,1527917898598
11718,2378.0828925,0.023780828925000004,1e-05,43.38067819,0.0020015844916866,4.614e-05,SYNX,Bittrex,1527917898598
11719,98.0,0.00050176,5.12e-06,2271.54005947,0.10539945875940801,4.64e-05,SYNX,Bittrex,1527917898598
11720,98.0,0.00050078,5.11e-06,12.0,0.000558,4.65e-05,SYNX,Bittrex,1527917898598
11721,450.0,0.000504,1.12e-06,12616.48769894,0.5889376457865192,4.668e-05,SYNX,Bittrex,1527917898598
11722,450.0,0.0004994999999999999,1.11e-06,2641.18981002,0.1233171522298338,4.669e-05,SYNX,Bittrex,1527917898598
11723,4600.0,0.000506,1.1e-07,180.66964658,0.0084408858882176,4.672e-05,SYNX,Bittrex,1527917898598
11724,433668.425,0.00433668425,1e-08,1000.0,0.04677,4.677e-05,SYNX,Bittrex,1527917898598
11725,,,,3455.21299905,0.16239501095534997,4.7e-05,SYNX,Bittrex,1527917898598
11726,,,,727.38735329,0.0344199695576828,4.732e-05,SYNX,Bittrex,1527917898598
11727,,,,2202.40460174,0.1043499300304412,4.738e-05,SYNX,Bittrex,1527917898598
11728,,,,24.0,0.00113736,4.739e-05,SYNX,Bittrex,1527917898598
11729,,,,1044.58974529,0.04961801290127501,4.75e-05,SYNX,Bittrex,1527917898598
11730,,,,10000.0,0.4759,4.759e-05,SYNX,Bittrex,1527917898598
11731,189.33942707,0.0130530601022058,6.894e-05,15.35803213,0.0010856592912697,7.069e-05,UNB,Bittrex,1527917898928
11732,102.87833227,0.007091403443371101,6.893e-05,584.38511465,0.042484797835055,7.27e-05,UNB,Bittrex,1527917898928
11733,432.65070666,0.0297620421111414,6.879e-05,70.00043747,0.0050911318171931,7.273e-05,UNB,Bittrex,1527917898928
11734,1611.96630845,0.110871042695191,6.878e-05,101.51852896,0.0073854729818400005,7.275e-05,UNB,Bittrex,1527917898928
11735,823.80709472,0.0566449758329472,6.876e-05,568.58564321,0.0413702913999596,7.276e-05,UNB,Bittrex,1527917898928
11736,3783.94544714,0.2593516209469756,6.854e-05,3142.0,0.22864334,7.277e-05,UNB,Bittrex,1527917898928
11737,3732.85857295,0.2558127980042635,6.853e-05,2836.8794326,0.20933333333155402,7.379e-05,UNB,Bittrex,1527917898928
11738,1990.70866123,0.1354279102234769,6.803e-05,1484.2931161,0.10954083196818,7.38e-05,UNB,Bittrex,1527917898928
11739,19.65752334,0.0013371047375868002,6.802e-05,349.02126274,0.0257682398280942,7.383e-05,UNB,Bittrex,1527917898928
11740,781.14705882,0.053117999999759996,6.8e-05,2000.0,0.14798,7.399e-05,UNB,Bittrex,1527917898928
11741,15.98334825,0.0010851095126925001,6.789e-05,2068.70907563,0.15308447159661998,7.4e-05,UNB,Bittrex,1527917898928
11742,335.21063527,0.0226501826251939,6.757e-05,722.92840258,0.0536195996193586,7.417e-05,UNB,Bittrex,1527917898928
11743,197.09850831,0.0132489617285982,6.722e-05,369.81887368,0.027466447748213604,7.427e-05,UNB,Bittrex,1527917898928
11744,923.51191326,0.062060000571072,6.72e-05,355.92840258,0.026445480311694,7.43e-05,UNB,Bittrex,1527917898928
11745,14.85922836,0.0009974999998068,6.713e-05,14.0,0.00104286,7.449e-05,UNB,Bittrex,1527917898928
11746,744.40298507,0.04987499999969,6.7e-05,460.63689527,0.034455639766196006,7.48e-05,UNB,Bittrex,1527917898928
11747,120.0,0.0080148,6.679e-05,20.07676903,0.001503750000347,7.49e-05,UNB,Bittrex,1527917898928
11748,1056.03448276,0.06982500000009119,6.612e-05,937.95719937,0.07034678995275,7.5e-05,UNB,Bittrex,1527917898928
11749,1212.12121212,0.080121212121132,6.61e-05,602.25952302,0.045470593988010004,7.55e-05,UNB,Bittrex,1527917898928
11750,27.35160572,0.0017928977549459997,6.555e-05,500.0,0.03825,7.65e-05,UNB,Bittrex,1527917898928
11751,32.21402725,0.0021103409251475,6.551e-05,122.57985309,0.0093871651496322,7.658e-05,UNB,Bittrex,1527917898928
11752,54.51158574,0.0035476139999592,6.508e-05,81.77761003,0.0062944226440091,7.697e-05,UNB,Bittrex,1527917898928
11753,15.33200122,0.0009974999993732,6.506e-05,1021.99727815,0.07868357044476851,7.699e-05,UNB,Bittrex,1527917898928
11754,2919.9583814,0.189826494374814,6.501e-05,809.99298507,0.062369459850390004,7.7e-05,UNB,Bittrex,1527917898928
11755,5168.83981854,0.33597458820509996,6.5e-05,419.00028003,0.032464141696724395,7.748e-05,UNB,Bittrex,1527917898928
11756,40.36213252,0.0026223277498244,6.497e-05,800.0,0.062,7.75e-05,UNB,Bittrex,1527917898928
11757,200.0,0.0125,6.25e-05,250.0,0.019442499999999998,7.777e-05,UNB,Bittrex,1527917898928
11758,491.54073587,0.0299249999997656,6.088e-05,276.5072765,0.02151779625723,7.782e-05,UNB,Bittrex,1527917898928
11759,1645.27805199,0.0999999999999522,6.078e-05,2017.38716032,0.15735619850496,7.8e-05,UNB,Bittrex,1527917898928
11760,5000.0,0.30165,6.033e-05,13.17403651,0.0010304731358122,7.822e-05,UNB,Bittrex,1527917898928
11761,1415.625,0.0849375,6e-05,200.0,0.01565,7.825e-05,UNB,Bittrex,1527917898928
11762,18.87417219,0.0009975000002414999,5.285e-05,446.19140899,0.0349724826366362,7.838e-05,UNB,Bittrex,1527917898928
11763,380.57993132,0.019949999999794403,5.242e-05,228.2362591,0.01789372271344,7.84e-05,UNB,Bittrex,1527917898928
11764,9.77931515,0.000509306733012,5.208e-05,456.83679004,0.03586168801814,7.85e-05,UNB,Bittrex,1527917898928
11765,97.95,0.0048975,5e-05,66.0,0.00519222,7.867e-05,UNB,Bittrex,1527917898928
11766,1231.48148148,0.04987499999994,4.05e-05,1895.33502302,0.14916286631167402,7.87e-05,UNB,Bittrex,1527917898928
11767,24255.10270815,0.538948382175093,2.222e-05,2478.54689407,0.1953838516595381,7.883e-05,UNB,Bittrex,1527917898928
11768,82.1663921,0.000498750000047,6.07e-06,280.70915998,0.022136724356022798,7.886e-05,UNB,Bittrex,1527917898928
11769,,,,16.98613134,0.0013398660400992,7.888e-05,UNB,Bittrex,1527917898928
11770,,,,37281.2982118,2.9414944289110196,7.89e-05,UNB,Bittrex,1527917898928
11771,,,,863.4140522,0.06851190504207,7.935e-05,UNB,Bittrex,1527917898928
11772,,,,2795.07397495,0.22187297213153098,7.938e-05,UNB,Bittrex,1527917898928
11773,,,,6.36692356,0.0005090992078576,7.996e-05,UNB,Bittrex,1527917898928
11774,,,,235.0,0.0188,8e-05,UNB,Bittrex,1527917898928
11775,,,,2000.0,0.16022,8.011e-05,UNB,Bittrex,1527917898928
11776,,,,820.68792179,0.0658519988444296,8.024e-05,UNB,Bittrex,1527917898928
11777,,,,43.72098314,0.0035121065756362002,8.033e-05,UNB,Bittrex,1527917898928
11778,,,,3301.65651884,0.2652550847236056,8.034e-05,UNB,Bittrex,1527917898928
